GeneID	ClassI
DDB_G0267364	true
DDB_G0267372	true
DDB_G0267304	true
DDB_G0267338	true
DDB_G0267356	true
DDB_G0270464	true
DDB_G0267280	false
DDB_G0268942	true
DDB_G0269268	true
DDB_G0268340	true
DDB_G0270852	true
DDB_G0270860	true
DDB_G0269064	true
DDB_G0270648	true
DDB_G0271194	false
DDB_G0273327	true
DDB_G0273329	true
DDB_G0276011	true
DDB_G0276323	true
DDB_G0272270	true
DDB_G0276329	true
DDB_G0275947	true
DDB_G0274839	true
DDB_G0276201	true
DDB_G0277281	true
DDB_G0277765	true
DDB_G0281533	true
DDB_G0279389	true
DDB_G0279867	true
DDB_G0282083	false
DDB_G0279691	true
DDB_G0286101	true
DDB_G0286503	true
DDB_G0291620	true
DDB_G0292062	true
DDB_G0292374	true
DDB_G0291878	true
DDB_G0289049	true
DDB_G0292798	true
DDB_G0292352	false
DDB_G0293142	true
DDB_G0291884	true
DDB_G0293732	true
DDB_G0293344	true
DDB_G0293630	true
DDB_G0280521	true
DDB_G0277067	true
DDB_G0276009	true
DDB_G0276397	true
DDB_G0285317	true
DDB_G0291067	true
DDB_G0292516	true
DDB_G0293158	true
DDB_G0267300	true
DDB_G0267302	false
DDB_G0267310	true
DDB_G0267322	true
DDB_G0267336	false
DDB_G0267186	true
DDB_G0267258	true
DDB_G0268598	true
DDB_G0268128	true
DDB_G0268724	true
DDB_G0270840	true
DDB_G0271026	true
DDB_G0267780	true
DDB_G0269956	true
DDB_G0270638	true
DDB_G0273663	false
DDB_G0271154	false
DDB_G0273879	true
DDB_G0274763	true
DDB_G0273897	true
DDB_G0277783	false
DDB_G0281453	true
DDB_G0277521	true
DDB_G0277713	true
DDB_G0276979	true
DDB_G0281107	true
DDB_G0281245	true
DDB_G0282335	true
DDB_G0282755	true
DDB_G0282907	false
DDB_G0281449	true
DDB_G0285089	true
DDB_G0282509	true
DDB_G0285547	true
DDB_G0282541	true
DDB_G0287117	false
DDB_G0292372	true
DDB_G0292548	true
DDB_G0291686	true
DDB_G0291882	true
DDB_G0291958	true
DDB_G0293342	true
DDB_G0284445	true
DDB_G0290749	true
DDB_G0293452	false
DDB_G0267206	true
DDB_G0267202	false
DDB_G0267272	true
DDB_G0268596	true
DDB_G0268958	false
DDB_G0270274	true
DDB_G0268524	true
DDB_G0269264	true
DDB_G0271568	true
DDB_G0271448	true
DDB_G0272292	false
DDB_G0273761	true
DDB_G0271352	false
DDB_G0272400	true
DDB_G0270650	true
DDB_G0270792	true
DDB_G0272268	true
DDB_G0275221	true
DDB_G0274645	false
DDB_G0274647	false
DDB_G0274671	true
DDB_G0276249	true
DDB_G0274837	true
DDB_G0276171	true
DDB_G0277779	true
DDB_G0279077	true
DDB_G0279217	true
DDB_G0282785	true
DDB_G0282797	true
DDB_G0279931	true
DDB_G0282703	false
DDB_G0282751	false
DDB_G0282543	true
DDB_G0285841	true
DDB_G0287409	true
DDB_G0284873	true
DDB_G0285325	true
DDB_G0293280	true
DDB_G0288505	true
DDB_G0292172	true
DDB_G0292376	true
DDB_G0293818	true
DDB_G0291069	true
DDB_G0291215	false
DDB_G0291696	true
DDB_G0291223	true
DDB_G0292540	true
DDB_G0293736	true
DDB_G0292260	true
DDB_G0293964	true
DDB_G0293400	true
DDB_G0279233	true
DDB_G0269266	true
DDB_G0270502	true
DDB_G0269058	true
DDB_G0293486	true
DDB_G0291688	true
DDB_G0278633	true
DDB_G0279469	true
DDB_G0276717	true
DDB_G0273263	true
DDB_G0286863	true
DDB_G0272448	true
DDB_G0267370	false
DDB_G0267296	true
DDB_G0267350	false
DDB_G0267178	true
DDB_G0267228	false
DDB_G0270462	true
DDB_G0267274	false
DDB_G0268476	false
DDB_G0270820	false
DDB_G0268528	true
DDB_G0271576	true
DDB_G0270504	true
DDB_G0270862	true
DDB_G0268580	true
DDB_G0271076	true
DDB_G0273881	true
DDB_G0273325	true
DDB_G0273347	true
DDB_G0277785	false
DDB_G0276195	true
DDB_G0276211	true
DDB_G0277523	true
DDB_G0281297	true
DDB_G0281247	true
DDB_G0280011	false
DDB_G0281355	true
DDB_G0282405	true
DDB_G0285835	true
DDB_G0281451	true
DDB_G0285795	true
DDB_G0284609	true
DDB_G0286531	true
DDB_G0285305	true
DDB_G0286823	true
DDB_G0289279	true
DDB_G0292060	true
DDB_G0290713	true
DDB_G0289441	true
DDB_G0291219	false
DDB_G0294010	false
DDB_G0293726	true
DDB_G0293350	true
DDB_G0293684	true
DDB_G0293516	true
DDB_G0270536	true
DDB_G0274717	true
DDB_G0270886	true
DDB_G0267208	true
DDB_G0293144	true
DDB_G0276565	true
DDB_G0267362	true
DDB_G0267330	true
DDB_G0267184	true
DDB_G0267190	false
DDB_G0267248	true
DDB_G0267260	true
DDB_G0267282	true
DDB_G0268510	true
DDB_G0270822	false
DDB_G0269258	true
DDB_G0269036	true
DDB_G0271452	true
DDB_G0271456	true
DDB_G0270888	true
DDB_G0269056	true
DDB_G0271954	true
DDB_G0272290	true
DDB_G0273375	false
DDB_G0274721	true
DDB_G0275217	true
DDB_G0282919	false
DDB_G0278221	true
DDB_G0277711	true
DDB_G0277299	true
DDB_G0279895	false
DDB_G0277363	true
DDB_G0281535	true
DDB_G0282753	true
DDB_G0285091	true
DDB_G0283079	true
DDB_G0284829	false
DDB_G0282051	true
DDB_G0282507	true
DDB_G0289793	true
DDB_G0287249	false
DDB_G0290447	true
DDB_G0292174	true
DDB_G0292938	true
DDB_G0292452	true
DDB_G0292954	false
DDB_G0293852	true
DDB_G0291956	true
DDB_G0291257	false
DDB_G0293632	true
DDB_G0293482	true
DDB_G0294296	false
DDB_G0282787	true
DDB_G0268464	true
DDB_G0277781	true
DDB_G0267250	false
DDB_G0278641	true
DDB_G0268986	true
DDB_G0287579	false
DDB_G0282355	false
DDB_G0293692	true
DDB_G0282085	false
DDB_G0267326	true
DDB_G0267328	true
DDB_G0267244	true
DDB_G0270968	true
DDB_G0267246	true
DDB_G0267262	true
DDB_G0268610	true
DDB_G0269662	true
DDB_G0269542	true
DDB_G0269076	true
DDB_G0268978	true
DDB_G0268508	true
DDB_G0271018	true
DDB_G0271020	true
DDB_G0267778	true
DDB_G0270952	true
DDB_G0270954	true
DDB_G0270064	true
DDB_G0273883	true
DDB_G0274753	true
DDB_G0274673	true
DDB_G0274719	true
DDB_G0281479	true
DDB_G0276209	true
DDB_G0275943	true
DDB_G0277283	true
DDB_G0277285	true
DDB_G0279055	true
DDB_G0279391	true
DDB_G0281579	true
DDB_G0279771	true
DDB_G0286547	true
DDB_G0290375	true
DDB_G0284733	false
DDB_G0287421	true
DDB_G0285315	true
DDB_G0287455	true
DDB_G0293270	true
DDB_G0292726	true
DDB_G0290241	true
DDB_G0292796	true
DDB_G0290129	true
DDB_G0291217	true
DDB_G0291221	true
DDB_G0292370	true
DDB_G0293140	true
DDB_G0293152	true
DDB_G0291880	true
DDB_G0291940	true
DDB_G0293764	true
DDB_G0291954	true
DDB_G0291960	true
DDB_G0291964	true
DDB_G0293690	true
DDB_G0293490	true
DDB_G0267242	true
DDB_G0268606	true
DDB_G0277821	false
DDB_G0277715	true
DDB_G0267358	true
DDB_G0267308	true
DDB_G0281539	true
DDB_G0281943	true
DDB_G0289805	true
DDB_G0275219	true
DDB_G0267238	true
DDB_G0285307	true
DDB_G0271952	true
DDB_G0267298	false
DDB_G0267306	true
DDB_G0267314	true
DDB_G0267342	true
DDB_G0267354	false
DDB_G0267182	true
DDB_G0267210	true
DDB_G0270456	false
DDB_G0270458	true
DDB_G0267264	true
DDB_G0267292	true
DDB_G0267270	true
DDB_G0268608	true
DDB_G0268470	true
DDB_G0269094	true
DDB_G0271422	false
DDB_G0267736	true
DDB_G0271028	true
DDB_G0271454	true
DDB_G0269030	true
DDB_G0270896	true
DDB_G0268440	true
DDB_G0270950	true
DDB_G0272408	true
DDB_G0273271	true
DDB_G0272548	true
DDB_G0276313	true
DDB_G0279127	true
DDB_G0273759	true
DDB_G0276495	true
DDB_G0276525	true
DDB_G0275945	true
DDB_G0279929	true
DDB_G0280365	true
DDB_G0279595	true
DDB_G0285097	true
DDB_G0282799	true
DDB_G0285035	true
DDB_G0280833	true
DDB_G0290955	false
DDB_G0285951	true
DDB_G0286097	true
DDB_G0289107	true
DDB_G0286497	true
DDB_G0293272	true
DDB_G0289387	true
DDB_G0292198	true
DDB_G0292712	true
DDB_G0291213	true
DDB_G0292338	true
DDB_G0293894	true
DDB_G0293734	true
DDB_G0294002	true
DDB_G0271172	false
DDB_G0270460	true
DDB_G0267294	true
DDB_G0277365	true
DDB_G0267188	true
DDB_G0276645	false
DDB_G0291962	true
DDB_G0267324	true
DDB_G0267348	false
DDB_G0267352	false
DDB_G0267236	true
DDB_G0267240	true
DDB_G0267278	false
DDB_G0268582	true
DDB_G0268944	true
DDB_G0268474	true
DDB_G0270824	false
DDB_G0270842	true
DDB_G0271450	true
DDB_G0276647	false
DDB_G0270790	true
DDB_G0273323	true
DDB_G0276387	true
DDB_G0273345	true
DDB_G0281455	true
DDB_G0276975	true
DDB_G0276981	true
DDB_G0275941	true
DDB_G0277297	true
DDB_G0281529	false
DDB_G0279861	true
DDB_G0280523	true
DDB_G0281357	true
DDB_G0279153	true
DDB_G0279773	true
DDB_G0281941	true
DDB_G0283133	false
DDB_G0282659	true
DDB_G0289071	true
DDB_G0284305	true
DDB_G0286987	true
DDB_G0291692	true
DDB_G0292364	false
DDB_G0293160	true
DDB_G0293348	true
DDB_G0276197	true
DDB_G0267180	true
DDB_G0280031	true
DDB_G0267334	true
DDB_G0270770	true
DDB_G0273877	true
DDB_G0290953	false
DDB_G0272554	true
DDB_G0293892	true
DDB_G0276983	true
DDB_G0281491	true
DDB_G0292272	false
DDB_G0282561	true
DDB_G0293432	false
DDB_G0273901	true
DDB_G0294300	true
DDB_G0294370	true
DDB_G0294280	true
DDB_G0294338	true
DDB_G0294322	true
DDB_G0294324	true
DDB_G0294146	true
DDB_G0294164	true
DDB_G0294308	false
DDB_G0294244	true
DDB_G0294246	false
DDB_G0294358	true
DDB_G0294320	true
DDB_G0294340	false
DDB_G0294190	false
DDB_G0294176	true
DDB_G0294210	true
DDB_G0294212	true
DDB_G0294204	true
DDB_G0294250	true
DDB_G0294224	false
DDB_G0294228	true
DDB_G0294328	false
DDB_G0294168	true
DDB_G0294268	false
DDB_G0294372	true
DDB_G0294310	true
DDB_G0294346	true
DDB_G0294262	false
DDB_G0294266	false
DDB_G0294252	true
DDB_G0294264	false
DDB_G0294352	false
DDB_G0294326	false
DDB_G0294216	true
DDB_G0294374	true
DDB_G0294342	true
DDB_G0294248	true
DDB_G0294242	true
DDB_G0294218	true
DDB_G0294226	false
DDB_G0294230	true
DDB_G0294232	true
DDB_G0294144	true
DDB_G0294344	true
DDB_G0294256	true
DDB_G0294336	true
DDB_G0294180	true
DDB_G0294254	true
DDB_G0271006	true
DDB_G0277519	true
DDB_G0271440	false
DDB_G0267366	true
DDB_G0269098	true
DDB_G0270872	true
DDB_G0271004	true
DDB_G0277517	true
DDB_G0267368	true
