GeneID,ParalogID,PercIDqt,PercIDtq,dS,dN,LCA
DDB_G0275463,DDB_G0275489,81.4815,80.4878,0.1125,0.1108,Dictyostelium discoideum AX4
DDB_G0275987,DDB_G0275991,33.6207,33.4286,2.7345,0.6041,Eukaryota
DDB_G0275961,DDB_G0275963,71.5812,78.271,0.6544,0.0998,Dictyostelium discoideum AX4
DDB_G0276095,DDB_G0276219,59.375,73.7443,0.4559,0.1649,Dictyostelium discoideum AX4
DDB_G0276089,DDB_G0276091,38.8235,34.4383,1.7368,0.6739,Dictyostelium discoideum AX4
DDB_G0276187,DDB_G0276025,54.8015,67.4016,1.112,0.196,Dictyostelium discoideum AX4
DDB_G0276245,DDB_G0276065,93.4713,93.3227,0.1372,0.0325,Dictyostelium discoideum AX4
DDB_G0276299,DDB_G0290377,55.8889,51.379,1.7173,0.3284,Dictyostelium discoideum AX4
DDB_G0276275,DDB_G0276277,58.0786,54.5082,1.8944,0.2678,Dictyostelium discoideum AX4
DDB_G0276403,DDB_G0271218,62.0858,61.1324,0.5921,0.2356,Dictyostelium discoideum AX4
DDB_G0276417,DDB_G0268020,32.4324,33.7079,2.8831,0.6484,Eukaryota
DDB_G0276479,DDB_G0274597,41.0853,47.7477,2.9004,0.4908,Dictyostelium
DDB_G0276575,DDB_G0276469,64.1791,68.4713,1.0846,0.1937,Dictyostelium discoideum AX4
DDB_G0276591,DDB_G0276585,94.3396,94.3396,0.0956,0.023,Dictyostelium discoideum AX4
DDB_G0276607,DDB_G0276587,93.9698,82.3789,0.1108,0.0318,Dictyostelium discoideum AX4
DDB_G0276601,DDB_G0276603,98.374,98.374,0.0766,0.0082,Dictyostelium discoideum AX4
DDB_G0276595,DDB_G0276605,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0276633,DDB_G0290623,66.0912,64.5006,2.4333,0.2152,Dictyostelium discoideum AX4
DDB_G0276707,DDB_G0276613,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0276705,DDB_G0276697,96.4126,96.4126,0.113,0.0151,Dictyostelium discoideum AX4
DDB_G0276751,DDB_G0276703,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0276743,DDB_G0276723,86.7924,74.1936,0.1891,0.0799,Dictyostelium discoideum AX4
DDB_G0276737,DDB_G0276749,92.4528,92.4528,0.1302,0.0315,Dictyostelium discoideum AX4
DDB_G0276925,DDB_G0276921,83.9844,84.3137,0.2437,0.0766,Dictyostelium discoideum AX4
DDB_G0276967,DDB_G0269176,93.7824,93.7824,0.1647,0.024,Dictyostelium discoideum AX4
DDB_G0276905,DDB_G0292658,50.5814,49.2918,2.9834,0.3764,Dictyostelium
DDB_G0277031,DDB_G0276897,58.7525,57.2549,1.4112,0.2872,Dictyostelium discoideum AX4
DDB_G0277059,DDB_G0276819,91.1765,31.5522,0.0797,0.029,Dictyostelium discoideum AX4
DDB_G0277119,DDB_G0276951,96.1353,94.3128,0.0838,0.0163,Dictyostelium discoideum AX4
DDB_G0276957,DDB_G0277117,87.3874,85.8407,0.3251,0.0515,Dictyostelium discoideum AX4
DDB_G0277125,DDB_G0277123,93.2432,62.7273,0.0624,0.0225,Dictyostelium discoideum AX4
DDB_G0277321,DDB_G0270204,46.6527,46.0744,2.1535,0.4577,Dictyostelium discoideum AX4
DDB_G0277183,DDB_G0276863,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0277355,DDB_G0292096,85.6698,91.9732,0.2681,0.0435,Dictyostelium discoideum AX4
DDB_G0277409,DDB_G0277411,74.3363,75.0,1.1483,0.1547,Dictyostelium discoideum AX4
DDB_G0277423,DDB_G0277415,99.6403,99.6403,0.0059,0.0016,Dictyostelium discoideum AX4
DDB_G0277421,DDB_G0277417,99.6403,99.6403,0.0699,0.0015,Dictyostelium discoideum AX4
DDB_G0277437,DDB_G0277157,48.6792,40.9524,2.7712,0.4102,Eukaryota
DDB_G0277557,DDB_G0277431,66.454,65.7942,1.2597,0.2314,Dictyostelium discoideum AX4
DDB_G0277447,DDB_G0277443,84.3137,87.7551,0.1302,0.0657,Dictyostelium discoideum AX4
DDB_G0277731,DDB_G0277719,54.5589,53.4884,1.9746,0.3277,Dictyostelium discoideum AX4
DDB_G0277741,DDB_G0277739,97.4359,97.4359,0.1276,0.0115,Dictyostelium discoideum AX4
DDB_G0277753,DDB_G0277809,53.2189,54.1485,1.422,0.3198,Dictyostelium discoideum AX4
DDB_G0277969,DDB_G0293114,97.066,97.066,0.1602,0.0116,Dictyostelium discoideum AX4
DDB_G0278079,DDB_G0278593,51.6035,49.3036,1.378,0.4008,Dictyostelium discoideum AX4
DDB_G0277869,DDB_G0268622,93.299,93.299,1.6207,0.0394,Dictyostelium
DDB_G0277853,DDB_G0269132,65.2422,40.1754,1.5519,0.2749,Dictyostelium
DDB_G0277833,DDB_G0291970,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0278647,DDB_G0278279,66.6667,66.6667,2.8181,0.1898,Dictyostelium discoideum AX4
DDB_G0278439,DDB_G0278423,86.9863,86.9863,0.3352,0.0601,Dictyostelium discoideum AX4
DDB_G0278699,DDB_G0292058,67.4503,66.9659,2.09,0.2051,Dictyostelium discoideum AX4
DDB_G0278559,DDB_G0278553,42.5676,43.75,0.7629,0.4921,Dictyostelium discoideum AX4
DDB_G0278565,DDB_G0278557,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0278735,DDB_G0278823,66.2921,61.7801,1.6427,0.2266,Dictyostelium discoideum AX4
DDB_G0278865,DDB_G0274655,45.6693,59.1837,2.0473,0.2364,Dictyostelium discoideum AX4
DDB_G0278999,DDB_G0278997,86.9416,86.9416,0.1347,0.0585,Dictyostelium discoideum AX4
DDB_G0279119,DDB_G0288745,82.6291,83.0189,0.0554,0.082,Dictyostelium discoideum AX4
DDB_G0279185,DDB_G0279187,68.6957,72.8111,0.4674,0.2143,Dictyostelium discoideum AX4
DDB_G0279289,DDB_G0272781,81.1245,81.1245,1.794,0.0902,Dictyostelium discoideum AX4
DDB_G0279297,DDB_G0269820,84.6154,90.5882,0.1593,0.0422,Dictyostelium discoideum AX4
DDB_G0279191,DDB_G0279307,79.8635,79.0541,0.5002,0.1219,Dictyostelium discoideum AX4
DDB_G0279355,DDB_G0279353,68.4615,70.0787,0.9867,0.1916,Dictyostelium discoideum AX4
DDB_G0279577,DDB_G0279573,60.4945,74.0324,0.5702,0.1548,Dictyostelium discoideum AX4
DDB_G0279623,DDB_G0279619,81.7143,88.2716,0.6332,0.0522,Dictyostelium discoideum AX4
DDB_G0279683,DDB_G0294567,77.0563,65.4412,0.7352,0.1248,Dictyostelium discoideum AX4
DDB_G0279709,DDB_G0295799,80.4,80.0797,1.6936,0.1252,Dictyostelium discoideum AX4
DDB_G0279789,DDB_G0279787,33.1683,34.1837,1.6367,0.6146,Dictyostelium discoideum AX4
DDB_G0279757,DDB_G0293236,46.2415,62.4615,2.582,0.2213,Dictyostelium discoideum AX4
DDB_G0279817,DDB_G0278503,76.0181,75.6757,0.8918,0.1572,Dictyostelium discoideum AX4
DDB_G0279859,DDB_G0279857,43.9963,84.1367,0.4224,0.0914,Dictyostelium discoideum AX4
DDB_G0279887,DDB_G0292514,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0279899,DDB_G0279897,87.3995,87.3995,0.0771,0.0653,Dictyostelium discoideum AX4
DDB_G0279957,DDB_G0279953,44.7537,44.8498,2.7213,0.4289,Dictyostelium discoideum AX4
DDB_G0280003,DDB_G0280001,91.4365,89.7019,0.0981,0.0394,Dictyostelium discoideum AX4
DDB_G0280075,DDB_G0267762,60.1103,61.9318,1.0318,0.2242,Dictyostelium discoideum AX4
DDB_G0280061,DDB_G0290363,47.5248,50.5263,1.5421,0.4267,Dictyostelids
DDB_G0280157,DDB_G0280149,63.8066,60.9993,1.3024,0.2388,Dictyostelium discoideum AX4
DDB_G0280199,DDB_G0288715,71.7063,71.8615,2.8959,0.1639,Dictyostelium discoideum AX4
DDB_G0280255,DDB_G0290207,50.6394,59.4595,1.9129,0.3056,Eukaryota
DDB_G0294473,DDB_G0280245,98.0892,98.0892,0.1967,0.0079,Dictyostelium discoideum AX4
DDB_G0280277,DDB_G0294499,98.0892,98.0892,0.0442,0.0077,Dictyostelium discoideum AX4
DDB_G0280043,DDB_G0276399,87.6847,85.5769,0.2297,0.0638,Dictyostelium discoideum AX4
DDB_G0280539,DDB_G0280055,65.896,67.5556,1.5087,0.211,Dictyostelium discoideum AX4
DDB_G0280633,DDB_G0280621,94.1489,94.1489,0.1178,0.0236,Dictyostelium discoideum AX4
DDB_G0280635,DDB_G0291454,69.7987,70.5085,0.4779,0.1551,Dictyostelium discoideum AX4
DDB_G0280543,DDB_G0280533,98.75,98.75,0.0,0.0053,Dictyostelium discoideum AX4
DDB_G0280689,DDB_G0271556,55.7062,54.6563,1.1854,0.3344,Dictyostelium discoideum AX4
DDB_G0280733,DDB_G0280727,97.2,96.8128,0.1059,0.014,Dictyostelium discoideum AX4
DDB_G0280755,DDB_G0276765,59.7403,71.875,1.5755,0.1025,Eukaryota
DDB_G0280775,DDB_G0293226,37.4761,41.791,2.563,0.5118,Eukaryota
DDB_G0280787,DDB_G0280785,88.8889,92.3077,0.0861,0.0345,Dictyostelium discoideum AX4
DDB_G0280847,DDB_G0280871,90.7216,89.7959,0.1392,0.0305,Dictyostelium discoideum AX4
DDB_G0280881,DDB_G0274223,88.0769,88.0769,0.5572,0.0606,Dictyostelium discoideum AX4
DDB_G0280949,DDB_G0280933,97.9592,95.0495,0.2018,0.0088,Dictyostelium discoideum AX4
DDB_G0280951,DDB_G0280927,95.9184,94.9495,0.2899,0.0172,Dictyostelium discoideum AX4
DDB_G0280953,DDB_G0280929,96.0,96.9697,0.2199,0.0125,Dictyostelium discoideum AX4
DDB_G0281017,DDB_G0281013,94.6809,94.6809,0.0539,0.0216,Dictyostelium discoideum AX4
DDB_G0281021,DDB_G0276225,56.0976,55.6452,2.396,0.31,Dictyostelium discoideum AX4
DDB_G0281055,DDB_G0281053,66.5505,66.5505,0.9717,0.255,Dictyostelium discoideum AX4
DDB_G0281079,DDB_G0281077,93.3535,93.0723,0.0653,0.0287,Dictyostelium discoideum AX4
DDB_G0281301,DDB_G0281095,68.4594,78.8038,0.2897,0.1029,Dictyostelium discoideum AX4
DDB_G0281115,DDB_G0280725,98.3051,98.3051,0.2691,0.0068,Dictyostelium discoideum AX4
DDB_G0281131,DDB_G0281121,98.3936,98.3936,0.0829,0.008,Dictyostelium discoideum AX4
DDB_G0281197,DDB_G0281191,94.9153,94.9153,0.1041,0.0223,Dictyostelium discoideum AX4
DDB_G0281201,DDB_G0281187,99.6403,99.6403,0.1462,0.0014,Dictyostelium discoideum AX4
DDB_G0281273,DDB_G0275975,61.8421,61.039,0.4115,0.2389,Dictyostelium discoideum AX4
DDB_G0280977,DDB_G0280973,85.8655,85.1574,0.3857,0.0762,Dictyostelium discoideum AX4
DDB_G0281399,DDB_G0267624,98.6111,98.6111,0.029,0.0059,Dictyostelium discoideum AX4
DDB_G0281407,DDB_G0280531,69.8538,70.1695,0.4284,0.1698,Dictyostelium discoideum AX4
DDB_G0281423,DDB_G0281421,66.1914,65.5242,0.5668,0.2145,Dictyostelium discoideum AX4
DDB_G0281475,DDB_G0272859,69.4463,69.4231,1.6015,0.1666,Dictyostelium discoideum AX4
DDB_G0281611,DDB_G0291826,43.75,66.0377,1.0463,0.3517,Dictyostelium discoideum AX4
DDB_G0281617,DDB_G0281613,99.2806,99.2806,0.0504,0.0029,Dictyostelium discoideum AX4
DDB_G0281697,DDB_G0292486,93.4783,54.4304,0.0831,0.0348,Dictyostelium discoideum AX4
DDB_G0281757,DDB_G0281753,52.7778,56.7164,0.3244,0.3877,Dictyostelium discoideum AX4
DDB_G0281781,DDB_G0281817,44.0239,35.6452,2.7155,0.5213,Dictyostelium discoideum AX4
DDB_G0281833,DDB_G0290547,60.5442,57.7922,2.3944,0.3142,Eukaryota
DDB_G0281915,DDB_G0281417,41.5842,74.1176,0.5762,0.1307,Dictyostelium discoideum AX4
DDB_G0282029,DDB_G0282027,93.8805,93.8467,0.1279,0.0276,Dictyostelium discoideum AX4
DDB_G0282039,DDB_G0282037,82.2581,80.9524,0.3783,0.0807,Dictyostelium discoideum AX4
DDB_G0282147,DDB_G0294553,52.0697,51.1777,2.2847,0.3567,Dictyostelium
DDB_G0282175,DDB_G0272150,60.5364,61.5584,2.6142,0.2801,Dictyostelium discoideum AX4
DDB_G0282179,DDB_G0282177,51.0067,52.4138,2.8099,0.3684,Dictyostelium discoideum AX4
DDB_G0282319,DDB_G0282315,97.7011,97.7011,0.2154,0.0101,Dictyostelium discoideum AX4
DDB_G0282333,DDB_G0282329,39.0625,56.0538,0.3856,0.2413,Dictyostelium discoideum AX4
DDB_G0282493,DDB_G0268664,34.9765,34.0183,1.717,0.5744,Eukaryota
DDB_G0282369,DDB_G0279721,99.4751,99.4751,0.99,0.0032,Dictyostelium discoideum AX4
DDB_G0282557,DDB_G0282555,53.8043,51.3841,2.2871,0.3267,Dictyostelium discoideum AX4
DDB_G0282643,DDB_G0280185,32.853,30.1587,2.8185,0.7183,Dictyostelium discoideum AX4
DDB_G0282701,DDB_G0282699,56.1097,64.6552,0.353,0.1912,Dictyostelium discoideum AX4
DDB_G0282815,DDB_G0282737,84.8592,84.8592,0.0944,0.0852,Dictyostelium discoideum AX4
DDB_G0282827,DDB_G0282719,73.445,61.7706,0.154,0.1349,Dictyostelium discoideum AX4
DDB_G0282905,DDB_G0282893,80.5063,89.3258,0.1068,0.049,Dictyostelium discoideum AX4
DDB_G0282985,DDB_G0271458,48.7636,53.8798,0.7987,0.3173,Dictyostelium discoideum AX4
DDB_G0283023,DDB_G0282987,77.0492,83.5556,0.1903,0.0753,Dictyostelium discoideum AX4
DDB_G0283093,DDB_G0283091,92.2078,95.302,0.0216,0.02,Dictyostelium discoideum AX4
DDB_G0283085,DDB_G0276969,98.8785,98.8785,0.0323,0.0046,Dictyostelium discoideum AX4
DDB_G0283125,DDB_G0277083,93.8017,93.8017,0.0398,0.0283,Dictyostelium discoideum AX4
DDB_G0283231,DDB_G0283101,68.0365,60.5691,0.6143,0.2082,Dictyostelium discoideum AX4
DDB_G0283243,DDB_G0283227,68.0412,68.3938,0.5063,0.1915,Dictyostelium discoideum AX4
DDB_G0283153,DDB_G0283083,90.1235,90.1235,0.0346,0.0478,Dictyostelium discoideum AX4
DDB_G0283335,DDB_G0283249,92.3709,92.0468,0.1585,0.0366,Dictyostelium discoideum AX4
DDB_G0283389,DDB_G0280059,55.0,62.6186,2.1131,0.2868,Dictyostelium discoideum AX4
DDB_G0283507,DDB_G0283501,96.4912,96.4912,0.096,0.0153,Dictyostelium discoideum AX4
DDB_G0283511,DDB_G0283505,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0283611,DDB_G0283645,83.6257,82.1839,0.1345,0.0886,Dictyostelium discoideum AX4
DDB_G0283613,DDB_G0283609,66.8639,68.0723,0.3109,0.2031,Dictyostelium discoideum AX4
DDB_G0283653,DDB_G0283651,92.1569,91.7073,0.21,0.0391,Dictyostelium discoideum AX4
DDB_G0283707,DDB_G0293610,90.5325,90.5325,0.5435,0.0499,Dictyostelium discoideum AX4
DDB_G0283713,DDB_G0283711,96.4706,95.3488,0.0963,0.0212,Dictyostelium discoideum AX4
DDB_G0283723,DDB_G0283721,89.5748,89.5748,0.3656,0.0499,Dictyostelium discoideum AX4
DDB_G0283783,DDB_G0293116,41.0596,41.6107,1.9951,0.5903,Dictyostelium discoideum AX4
DDB_G0283787,DDB_G0283853,78.6624,46.4286,0.5556,0.1198,Dictyostelium discoideum AX4
DDB_G0283757,DDB_G0277867,68.932,70.297,1.7354,0.1978,Dictyostelids
DDB_G0283913,DDB_G0283911,57.0946,50.6747,2.6878,0.2959,Dictyostelium discoideum AX4
DDB_G0283931,DDB_G0284001,96.3185,96.3185,0.0733,0.0158,Dictyostelium discoideum AX4
DDB_G0283933,DDB_G0283929,96.8944,96.8944,0.051,0.0129,Dictyostelium discoideum AX4
DDB_G0284085,DDB_G0284083,74.0964,67.3973,0.7533,0.1424,Dictyostelium discoideum AX4
DDB_G0284111,DDB_G0284109,97.5806,97.5806,0.2494,0.0108,Dictyostelium discoideum AX4
DDB_G0284209,DDB_G0284207,96.1404,94.1581,0.2521,0.014,Dictyostelium discoideum AX4
DDB_G0284339,DDB_G0284043,30.0766,53.5836,2.1456,0.3375,Dictyostelium discoideum AX4
DDB_G0284395,DDB_G0284393,88.0392,83.6127,0.0931,0.0559,Dictyostelium discoideum AX4
DDB_G0284549,DDB_G0284479,82.6255,82.9457,0.374,0.0907,Dictyostelium discoideum AX4
DDB_G0284505,DDB_G0284551,48.8172,49.1342,2.3293,0.3797,Dictyostelium discoideum AX4
DDB_G0284529,DDB_G0284527,85.8586,86.0324,0.1995,0.0685,Dictyostelium discoideum AX4
DDB_G0284531,DDB_G0284497,68.6274,68.9655,2.699,0.1798,Dictyostelium discoideum AX4
DDB_G0284579,DDB_G0279759,52.8244,45.288,2.8475,0.3258,Dictyostelium discoideum AX4
DDB_G0284631,DDB_G0284629,85.7143,85.7143,0.4238,0.0797,Dictyostelium discoideum AX4
DDB_G0284745,DDB_G0284743,90.5626,90.5626,0.1691,0.0474,Dictyostelium discoideum AX4
DDB_G0284755,DDB_G0284753,69.181,67.8647,0.7969,0.1985,Dictyostelium discoideum AX4
DDB_G0284765,DDB_G0272773,55.122,55.3922,1.6805,0.3379,Dictyostelium discoideum AX4
DDB_G0285037,DDB_G0284877,49.0385,53.6842,0.4527,0.1364,Dictyostelium discoideum AX4
DDB_G0285053,DDB_G0268058,70.0935,72.3473,1.6197,0.1664,Dictyostelium discoideum AX4
DDB_G0285041,DDB_G0284901,83.4951,83.4951,0.4622,0.0834,Dictyostelium discoideum AX4
DDB_G0285043,DDB_G0284927,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0284999,DDB_G0288091,64.6209,64.6209,2.1626,0.2561,Dictyostelium discoideum AX4
DDB_G0285005,DDB_G0285003,63.7255,67.1835,1.7652,0.1796,Dictyostelium discoideum AX4
DDB_G0285151,DDB_G0271150,52.6946,44.4444,0.5161,0.2914,Dictyostelium discoideum AX4
DDB_G0285173,DDB_G0285169,77.6358,79.8467,0.22,0.0879,Dictyostelium discoideum AX4
DDB_G0285299,DDB_G0277515,62.963,59.375,2.6619,0.2668,Dictyostelium discoideum AX4
DDB_G0285441,DDB_G0288841,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0285737,DDB_G0293890,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0285617,DDB_G0285769,79.9578,79.6218,0.3831,0.1362,Dictyostelium discoideum AX4
DDB_G0285627,DDB_G0285771,88.2979,87.7378,0.1486,0.0578,Dictyostelium discoideum AX4
DDB_G0285629,DDB_G0285623,91.3534,91.3534,0.2458,0.0391,Dictyostelium discoideum AX4
DDB_G0285775,DDB_G0285773,87.013,91.6239,0.105,0.0407,Dictyostelium discoideum AX4
DDB_G0285667,DDB_G0285665,77.5,80.284,0.2942,0.1204,Dictyostelium discoideum AX4
DDB_G0285695,DDB_G0274617,60.381,60.6119,2.3772,0.2658,Dictyostelium discoideum AX4
DDB_G0285817,DDB_G0285793,71.831,71.831,1.3802,0.1681,Dictyostelium discoideum AX4
DDB_G0285941,DDB_G0278213,48.7472,46.2203,1.7313,0.4755,Dictyostelium
DDB_G0285981,DDB_G0285975,78.2988,86.4019,0.2417,0.0952,Dictyostelium discoideum AX4
DDB_G0285987,DDB_G0276793,71.8535,73.0233,0.5526,0.1389,Dictyostelium discoideum AX4
DDB_G0286039,DDB_G0282767,67.4221,66.1111,2.0388,0.2225,Dictyostelium discoideum AX4
DDB_G0286145,DDB_G0286143,74.7093,68.5333,0.4881,0.1396,Dictyostelium discoideum AX4
DDB_G0286157,DDB_G0272288,99.1477,99.1477,0.0037,0.0039,Dictyostelium discoideum AX4
DDB_G0295733,DDB_G0289161,60.1266,59.7484,2.6882,0.2601,Dictyostelium discoideum AX4
DDB_G0286193,DDB_G0283421,100.0,100.0,0.0,0.0,Dictyostelium discoideum AX4
DDB_G0286329,DDB_G0286209,76.7905,68.1176,0.4251,0.1312,Dictyostelium discoideum AX4
DDB_G0286259,DDB_G0291261,47.027,48.8764,2.6078,0.4196,Dictyostelium
DDB_G0286267,DDB_G0286265,64.6512,65.566,0.5568,0.225,Dictyostelium discoideum AX4
DDB_G0286319,DDB_G0275225,30.1887,77.4194,0.4312,0.1177,Dictyostelium discoideum AX4
DDB_G0286587,DDB_G0286585,60.5,77.5641,0.1694,0.1402,Dictyostelium discoideum AX4
DDB_G0286609,DDB_G0286607,80.0681,81.3149,0.4046,0.103,Dictyostelium discoideum AX4
DDB_G0286643,DDB_G0269386,69.8864,65.6876,1.4226,0.1974,Dictyostelium discoideum AX4
DDB_G0286659,DDB_G0286657,51.0,41.8033,2.056,0.3429,Dictyostelium discoideum AX4
DDB_G0286663,DDB_G0286649,81.25,84.7826,0.4557,0.0776,Dictyostelium discoideum AX4
DDB_G0286667,DDB_G0277233,87.3563,86.3636,0.5204,0.0833,Dictyostelium discoideum AX4
DDB_G0286711,DDB_G0286709,55.0532,50.365,2.1386,0.3358,Dictyostelium discoideum AX4
DDB_G0286741,DDB_G0287705,41.2869,36.7542,2.9668,0.503,Dictyostelium discoideum AX4
DDB_G0286843,DDB_G0280639,49.0385,42.9775,0.9413,0.4049,Dictyostelium discoideum AX4
DDB_G0286861,DDB_G0286845,99.6599,99.6599,0.0239,0.0014,Dictyostelium discoideum AX4
DDB_G0286963,DDB_G0286933,72.029,67.1622,0.6068,0.1415,Dictyostelium discoideum AX4
DDB_G0286955,DDB_G0287215,65.6757,64.9733,0.5945,0.2121,Dictyostelium discoideum AX4
DDB_G0286983,DDB_G0286911,56.6,56.6,1.4934,0.3249,Dictyostelium discoideum AX4
DDB_G0287015,DDB_G0277895,30.719,34.3066,1.7147,0.577,Eukaryota
DDB_G0287047,DDB_G0286957,98.7805,98.7805,0.0984,0.0051,Dictyostelium discoideum AX4
DDB_G0287033,DDB_G0282539,55.8226,56.7669,1.929,0.3124,Dictyostelium
DDB_G0287083,DDB_G0275143,41.1585,46.2329,2.2497,0.3998,Dictyostelium discoideum AX4
DDB_G0287085,DDB_G0267610,72.9642,71.1111,0.9748,0.1485,Dictyostelium discoideum AX4
DDB_G0287095,DDB_G0287119,78.106,81.0924,0.4659,0.1011,Dictyostelium discoideum AX4
DDB_G0287099,DDB_G0289835,47.234,50.0,2.2159,0.3276,Eukaryota
DDB_G0287167,DDB_G0293664,57.5333,57.1329,2.1722,0.2806,Dictyostelium discoideum AX4
DDB_G0287185,DDB_G0270454,90.0662,90.0662,0.1687,0.0399,Dictyostelium discoideum AX4
